filename,mount_type,confidence,dark_ratio
320616_best_eyewear_0_jpg.rf.VBzxlUc3w7CfjTZ3CrlS.jpg,Pleine,0.9,0.15146218773979025
320616_best_eyewear_0_jpg.rf.VtuAbkw9fImPJmTIA4Bn.jpg,Percée,0.75,0.00780493452907246
32_jpg.rf.9tC15cBPcumTYIlL4px5.jpg,Pleine,0.9,0.2175257731958763
32_jpg.rf.Cc6mR3HiIccCTi2CFyZs.jpg,Pleine,0.9,0.22503373819163291
32_jpg.rf.d2XTPaS0dEC3MfLScKJv.jpg,Pleine,0.9,0.13899779694559575
32_jpg.rf.nX60bPyb03IGzbXOt0KR.jpg,Pleine,0.9,0.46926526388409795
32_jpg.rf.rVqPqASQ7wQ2qP8d9ZlH.jpg,Pleine,0.9,0.18709738537324744
32_jpg.rf.SkX6gzkitfGqwsIF6Eyz.jpg,Pleine,0.9,0.46687456687456685
33-cheatereyeglasses-1305385414_770x533-jpg_cloud_affine_aug_png_jpg.rf.pbEEnEhWCkTA9oIMgwSK.jpg,Percée,0.75,0.022520325203252034
33-cheatereyeglasses-1305385414_770x533-jpg_dropout_aug_png_jpg.rf.5ZpXm17ztHAhnl4i802b.jpg,Pleine,0.9,0.25573743656899656
33-cheatereyeglasses-1305385414_770x533-jpg_flip_aug_png_jpg.rf.k5rRHRvA6mvVz0WOBSgv.jpg,Pleine,0.9,0.20951238209512382
33-cheatereyeglasses-1305385414_770x533-jpg_shear_aug_png_jpg.rf.gOohGovAoRm4uFawnX9S.jpg,Pleine,0.9,0.2322078462246914
33-cheatereyeglasses-1305385414_770x533_jpg.rf.8hcjZiLso3TyJViulMOv.jpg,Pleine,0.9,0.23256767842493847
33-cheatereyeglasses-1305385414_770x533_jpg.rf.N9yNlZuVUZfOz23hEOO8.jpg,Pleine,0.9,0.23255248685929572
33_jpg.rf.78QOXCV4PkQMPN1misuz.jpg,Semi-cerclée,0.8,0.10792410714285715
33_jpg.rf.DoCh4SnhtKnLmFXUgn5X.jpg,Pleine,0.9,0.14275599128540306
33_jpg.rf.jmALQlpXmoQz1ghEWpeZ.jpg,Semi-cerclée,0.8,0.10792410714285715
33_jpg.rf.NmXoPOe2xVHef2AjwTTB.jpg,Pleine,0.9,0.1501761995120629
33_jpg.rf.Owl9PqDaUxVjjUDeazkJ.jpg,Pleine,0.9,0.13893487858719647
33_jpg.rf.yNCMH4fCpx3HtO41sB0d.jpg,Semi-cerclée,0.8,0.10411522633744856
34-jpg_aug_png_jpg.rf.1cMKLvUmAUGwPni7R61n.jpg,Pleine,0.9,0.974609375
34-jpg_aug_png_jpg.rf.pKTbouCQuOGC7NQujEMj.jpg,Percée,0.75,0.012164606572203798
34-man-glasses-computer_jpg.rf.A3ifzbqiArMMcH9QRWSW.jpg,Pleine,0.9,0.17607598186018653
34-man-glasses-computer_jpg.rf.QDdI8PzTdkGT2Z6OR75a.jpg,Pleine,0.9,0.17607598186018653
34_jpg.rf.6h7782hsjDv5hyQ75E2q.jpg,Pleine,0.9,0.17213181118937737
34_jpg.rf.78dEYxAIJX51EMScuhbY.jpg,Pleine,0.9,0.5387852757199274
34_jpg.rf.EfRPHCrGfBkWYgnMViVF.jpg,Pleine,0.9,0.19186387066541705
34_jpg.rf.Ho4Emq8UFN0z7MYvph46.jpg,Semi-cerclée,0.8,0.10910315411381749
34_jpg.rf.hY21GrsmjXwiRO00hTpg.jpg,Percée,0.75,0.015303755255908366
34_jpg.rf.jIUz2Aqkvqcljcx5UuIy.jpg,Pleine,0.9,0.5366185349737981
34_jpg.rf.T7fiiq7WExRamn8CrtKG.jpg,Pleine,0.9,0.621475594091201
34_jpg.rf.V6QALUUMkqPJUT6Ph09P.jpg,Pleine,0.9,0.6188336069437446
34_jpg.rf.WYzqRgcR9JCltskRQ1Gx.jpg,Percée,0.75,0.015314569536423841
34_jpg.rf.X6BrWk0P7LWzdK0E2Rb5.jpg,Pleine,0.9,0.24015285126396238
35-jpg_dropout_aug_png_jpg.rf.26wiQoIFqSAMuvr1okON.jpg,Pleine,0.9,0.3606684602649007
35-jpg_flip_aug_png_jpg.rf.kJSCcFaXPfFQzwR7rwNy.jpg,Pleine,0.9,0.36339409003037837
35_jpg.rf.CMRNZsg70akEvEhRyWVG.jpg,Pleine,0.9,0.40374078624078624
35_jpg.rf.D3GABqhshCn3Xan3jBSx.jpg,Pleine,0.9,0.35285659509202455
35_jpg.rf.HPwYFQUh6MvLaE2UME60.jpg,Pleine,0.9,0.4088615578681804
35_jpg.rf.WNterh5SkegOTwuLCMqZ.jpg,Pleine,0.9,0.32980932757718473
35_jpg.rf.xDwgwC51ynkaKqRJ443Z.jpg,Pleine,0.9,0.4182187968315136
35_jpg.rf.ZpU03ge9N1Gnd0NLIACV.jpg,Pleine,0.9,0.35285659509202455
36-depositphotos_74556409-stock-photo-man-with-glasses-smiling-jpg_cloud_affine_aug_png_jpg.rf.QFFhu6BiCqi1rLPNVAEj.jpg,Percée,0.75,0.0
36-depositphotos_74556409-stock-photo-man-with-glasses-smiling-jpg_dropout_aug_png_jpg.rf.vkSDqmWOSMCSDOCgd6m0.jpg,Pleine,0.9,0.13645089285714285
36-depositphotos_74556409-stock-photo-man-with-glasses-smiling-jpg_flip_aug_png_jpg.rf.i6KIOIdBJVWraV9VcRZg.jpg,Semi-cerclée,0.8,0.10879386100625038
36-depositphotos_74556409-stock-photo-man-with-glasses-smiling-jpg_shear_aug_png_jpg.rf.Pk2q2XPsiopJsgV8joix.jpg,Semi-cerclée,0.8,0.09565049418885418
36-depositphotos_74556409-stock-photo-man-with-glasses-smiling_jpg.rf.44sgmyEEYj4ltBrxHSvv.jpg,Pleine,0.9,0.12209507042253522
36-depositphotos_74556409-stock-photo-man-with-glasses-smiling_jpg.rf.nE6KvP9q9qZGO0l94fjV.jpg,Pleine,0.9,0.12209507042253522
36-jpg_dropout_aug_png_jpg.rf.cykqU3OUtrkLvSlfJIsA.jpg,Pleine,0.9,0.4534258091635141
36-jpg_flip_aug_png_jpg.rf.WxFoibun0vXM60sZjXLb.jpg,Pleine,0.9,0.40922510249599736
36-jpg_shear_aug_png_jpg.rf.dRR1DbKjQeSwrlZubcu4.jpg,Pleine,0.9,0.3543531654978509
36_jpg.rf.4bHDnW35RXekDmXQyDAC.jpg,Pleine,0.9,0.42009554630913853
36_jpg.rf.BKCqBq0hAlI4px556bNo.jpg,Pleine,0.9,0.2928600242033078
36_jpg.rf.mJi1xyRzRS1IodAJ30Qe.jpg,Pleine,0.9,0.42009554630913853
36_jpg.rf.vnLgruQGP8KQ82S1FTTP.jpg,Semi-cerclée,0.8,0.10667848699763594
36_jpg.rf.YkfOIJGWmgh15fD9SeDI.jpg,Pleine,0.9,0.30504398826979473
37-barryjenkins-ta-645629730-jpg_aug_png_jpg.rf.mYJaSI60EGq7PynShJ7k.jpg,Pleine,0.9,0.714498391627602
37-barryjenkins-ta-645629730-jpg_aug_png_jpg.rf.nNmzjbRlmOdqNV04tM1F.jpg,Pleine,0.9,0.4089386850529426
37-barryjenkins-ta-645629730-jpg_aug_png_jpg.rf.vyYzSXi4X4l1uzhzejv0.jpg,Percée,0.75,0.02204242000466154
37-barryjenkins-ta-645629730_jpg.rf.aHfoLIyLXpEwE1ZgjKOE.jpg,Pleine,0.9,0.5196911196911197
37-barryjenkins-ta-645629730_jpg.rf.k7rf0JBNcFSMX4Fqz7rG.jpg,Pleine,0.9,0.5595843301435407
37-barryjenkins-ta-645629730_jpg.rf.KuUN3H5ht7MjgpF6d0B6.jpg,Semi-cerclée,0.8,0.08806573275862069
37-barryjenkins-ta-645629730_jpg.rf.MtzLLKDLsj4J1OYeRjaz.jpg,Pleine,0.9,0.5593849681020734
37-barryjenkins-ta-645629730_jpg.rf.okgQ8GpFeyDpMC8CI7uk.jpg,Pleine,0.9,0.5196911196911197
37-barryjenkins-ta-645629730_jpg.rf.RxEiPDxuLMo5VeHknkuU.jpg,Semi-cerclée,0.8,0.08839393532805581
37-jpg_aug_png_jpg.rf.Fk2BhQnLZYDMx9bJJg1H.jpg,Semi-cerclée,0.8,0.06733741615631379
37-jpg_aug_png_jpg.rf.sjq61cP6lpVPMgYsuOUb.jpg,Pleine,0.9,0.9033189033189033
37-jpg_aug_png_jpg.rf.uiCHgKxNLyUJTUhfPTjQ.jpg,Pleine,0.9,0.585350975975976
37_jpg.rf.09grFyZkouW8rWSKBRaO.jpg,Semi-cerclée,0.8,0.07370654683891906
37_jpg.rf.eUpTvfuQNAPxX1qEgdhu.jpg,Pleine,0.9,0.15544249152019735
37_jpg.rf.gp6hXX1siyw9MyWdyFRR.jpg,Pleine,0.9,0.15963613937711996
37_jpg.rf.izZEpdQjfldW4raSG5qw.jpg,Semi-cerclée,0.8,0.07351931598327405
37_jpg.rf.PDBDTq8Qk739z5LUqAnQ.jpg,Pleine,0.9,0.13616446578631453
37_jpg.rf.PYwkB63hVmleURXA9BS2.jpg,Pleine,0.9,0.15370196813495782
37_jpg.rf.qmyldTGzbpW6Hh4N8T4G.jpg,Pleine,0.9,0.7382195535830831
37_jpg.rf.vNjLfyMEx1gunyAMTVx6.jpg,Pleine,0.9,0.7381542879519645
37_jpg.rf.ZDA1Y0mELWsc1D9P0cTJ.jpg,Pleine,0.9,0.7123670212765958
37_jpg.rf.ZQxzgsEyBi5rkHXGaCd5.jpg,Pleine,0.9,0.7122340425531914
38-cute-young-guy-wearing-glasses-8365442-jpg_aug_png_jpg.rf.fVY4YZixjWT7DNjNxATJ.jpg,Semi-cerclée,0.8,0.06474142411642411
38-cute-young-guy-wearing-glasses-8365442-jpg_aug_png_jpg.rf.pVOHQh7qR7JsTpnkO5rm.jpg,Pleine,0.9,0.3947381062947365
38-cute-young-guy-wearing-glasses-8365442-jpg_aug_png_jpg.rf.SdDUdYL52w89nfB1yP5v.jpg,Semi-cerclée,0.8,0.10009207085773211
38-cute-young-guy-wearing-glasses-8365442_jpg.rf.3OK8yIgUP4ef7WxE3zW6.jpg,Semi-cerclée,0.8,0.06780113090792703
38-cute-young-guy-wearing-glasses-8365442_jpg.rf.4CbhlQoTSnIWqksgMzHn.jpg,Pleine,0.9,0.28584694983085324
38-cute-young-guy-wearing-glasses-8365442_jpg.rf.JO7Vgx2TzpgT9lDqaESy.jpg,Semi-cerclée,0.8,0.06804118211885202
38-cute-young-guy-wearing-glasses-8365442_jpg.rf.MFHtA50sqDbUtWU7w6Ab.jpg,Semi-cerclée,0.8,0.11156156156156156
38-cute-young-guy-wearing-glasses-8365442_jpg.rf.pVvVEQ4tnHfMzmX2ALgx.jpg,Pleine,0.9,0.2861114788825632
38-cute-young-guy-wearing-glasses-8365442_jpg.rf.vY8KQ8YImehBPsyrNvTA.jpg,Semi-cerclée,0.8,0.11155954160438465
38_jpg.rf.QvWfbr0L6174ftXM9o46.jpg,Pleine,0.9,0.28402956298200516
38_jpg.rf.rAGmitskbLyOxU66XuGR.jpg,Pleine,0.9,0.24911242603550296
39-handsome-guy-glasses-white-shirt-260nw-552011224-jpg_aug_png_jpg.rf.I2VD2jQgOmfw9Zw6KZap.jpg,Pleine,0.9,0.19355074316181572
39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.086NTF35hq5aGewO0q9O.jpg,Pleine,0.9,0.23450424320550006
39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.BcT6TJ2ZKBgdZFYD1Ckb.jpg,Pleine,0.9,0.23445053174347405
39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.luxMrO5blJFvSFrFJscF.jpg,Pleine,0.9,0.21159117608667277
39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.Vel5O01K4neVtuHTdOtx.jpg,Pleine,0.9,0.18766637089618457
39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.Z39xysRSTW6wcLkWLtah.jpg,Pleine,0.9,0.2115259104555541
39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.ZgIoBApM5AnmMg8LY9YX.jpg,Pleine,0.9,0.18760299150716186
39-jpg_aug_png_jpg.rf.l0MCZIW5KECis39aA0x2.jpg,Pleine,0.9,1.0
39-jpg_aug_png_jpg.rf.wlkJKaBUQpivzVXFcPEb.jpg,Pleine,0.9,0.1884287840706669
39-jpg_aug_png_jpg.rf.YfGqYvqGZKn5q7Us0iot.jpg,Pleine,0.9,0.19199531718738566
3924707f5b327e848f5ce8879d031654_png-jpg_aug_png_jpg.rf.6XEkASHr4rjwnvrerTuA.jpg,Pleine,0.9,0.9998154105796108
3924707f5b327e848f5ce8879d031654_png_jpg.rf.17kqEFOcdCk2BXfriw0F.jpg,Pleine,0.9,0.22556390977443608
3924707f5b327e848f5ce8879d031654_png_jpg.rf.L9goDgjR6rIsIk2TAzTd.jpg,Pleine,0.9,0.22556390977443608
39_jpg.rf.5cGp2i7Gwe5RbiO2z0b0.jpg,Pleine,0.9,0.17687277051129607
39_jpg.rf.dESqEVNDO6fIQxuDnlZw.jpg,Pleine,0.9,0.3351829477483928
39_jpg.rf.EVIixB9WEx5rgDkoAxih.jpg,Pleine,0.9,0.23101604278074866
39_jpg.rf.HcFTvFqhYToXrnt0vZEi.jpg,Pleine,0.9,0.31611634810686945
39_jpg.rf.jB2m3uwtNmt82SFqQoWh.jpg,Pleine,0.9,0.20156494522691706
39_jpg.rf.kzskLP4mKKBkzoirQnEn.jpg,Pleine,0.9,0.3151954177897574
39_jpg.rf.mJbvf0acpqD0WwhAgo2t.jpg,Pleine,0.9,0.2373015873015873
39_jpg.rf.OvDZOZsUKz1F2ZxbuRhB.jpg,Semi-cerclée,0.8,0.10847934918648311
39_jpg.rf.qf542HqYZG3SijwHfhoh.jpg,Semi-cerclée,0.8,0.10852628285356695
39_jpg.rf.rL93iqEX5ThCrlPRyLlP.jpg,Pleine,0.9,0.33516803150311003
3_jpg.rf.75XX1SDnfx6wNIOWAqyG.jpg,Pleine,0.9,0.5732672888616891
3_jpg.rf.axxMNynW7ISO5MwbUO6w.jpg,Pleine,0.9,0.5723598932520015
3_jpg.rf.EJErDVTtRRpgYBA9pOjX.jpg,Pleine,0.9,0.1292987491659341
3_jpg.rf.fVc3BOyCKJbmBgCIkufO.jpg,Pleine,0.9,0.12165753702576587
3_jpg.rf.Jwph3vjGZeepeTjJ4DH6.jpg,Pleine,0.9,0.13066601210931109
3_jpg.rf.NT1CRn63X3ibdbGed08F.jpg,Semi-cerclée,0.8,0.1130905966040198
3_jpg.rf.SMRJIVy5Zhjt1uhsY9m2.jpg,Pleine,0.9,0.24182908545727136
3_jpg.rf.suiAm7i7QmwbRMZn79Jm.jpg,Pleine,0.9,0.5330227743271222
3_jpg.rf.T70hHMO9WgqFO1QALYMd.jpg,Pleine,0.9,0.5330434782608696
3_jpg.rf.Vpkn0zppKOl0ZvDeqkvW.jpg,Pleine,0.9,0.2417648318697794
3b7e15477ff47dec885d50e364f75404_jpg.rf.2bYCx3NvdDEYriETYQIr.jpg,Pleine,0.9,0.4152322639092812
4-actor-comedian-chris-rock-appears-on-nbc-news-today-show-news-photo-1591642573-jpg_aug_png_jpg.rf.kDXnii3yh5gRiaktSfy3.jpg,Pleine,0.9,0.589049701197689
4-actor-comedian-chris-rock-appears-on-nbc-news-today-show-news-photo-1591642573_jpg.rf.AeiROSJQQ0Uuamkm6rfG.jpg,Pleine,0.9,0.6912511542012927
4-actor-comedian-chris-rock-appears-on-nbc-news-today-show-news-photo-1591642573_jpg.rf.aF5tWjlqGhDmrhWLrSOa.jpg,Pleine,0.9,0.7598287271311794
4-actor-comedian-chris-rock-appears-on-nbc-news-today-show-news-photo-1591642573_jpg.rf.ouDj0EnrmjCvofF3bELm.jpg,Pleine,0.9,0.7576788218793828
4-actor-comedian-chris-rock-appears-on-nbc-news-today-show-news-photo-1591642573_jpg.rf.Yd8aFNUvBXr8Ht7Vp5QS.jpg,Pleine,0.9,0.6978864484044758
4-actor-comedian-chris-rock-appears-on-nbc-news-today-show-news-photo-1591642573_jpg.rf.zAcUC478DvbgCCHawOnC.jpg,Pleine,0.9,0.6931520061728395
4-actor-comedian-chris-rock-appears-on-nbc-news-today-show-news-photo-1591642573_jpg.rf.zH3N3HKuB4U5NKRNyblp.jpg,Pleine,0.9,0.697842825048531
4-jpg_aug_png_jpg.rf.0j4SKQSTOC5zJLJOQHGw.jpg,Pleine,0.9,0.34036725801431683
4-jpg_aug_png_jpg.rf.fMxQB5DhFDH8l13IuIfK.jpg,Pleine,0.9,0.5288041755079145
4-jpg_aug_png_jpg.rf.gkeB5tf0fd971FHKsAEg.jpg,Percée,0.75,0.024993933511283668
40-jpg_cloud_affine_aug_png_jpg.rf.JE8XpCgl4r4SGYgD6MnN.jpg,Pleine,0.9,0.21268775777916968
40-jpg_dropout_aug_png_jpg.rf.40Isx2bWcl57uxrZ35pm.jpg,Pleine,0.9,0.5211584633853541
40-jpg_flip_aug_png_jpg.rf.cBORswynfmKqV6nstkdp.jpg,Pleine,0.9,0.5023310301958065
40-jpg_shear_aug_png_jpg.rf.vvDByioHIcRo08amatue.jpg,Pleine,0.9,0.5090458126641377
40-why-wear-eyeglasses-hero-compressor-jpg_aug_png_jpg.rf.qnK8h1fFikBqY0tWXkud.jpg,Pleine,0.9,0.9747747747747748
40-why-wear-eyeglasses-hero-compressor-jpg_aug_png_jpg.rf.xMoUzlR6xST8dMmfmmnT.jpg,Pleine,0.9,0.708356597803834
40-why-wear-eyeglasses-hero-compressor-jpg_aug_png_jpg.rf.Xz1PMlEcMrV6CuiLK0TH.jpg,Pleine,0.9,1.0
40-why-wear-eyeglasses-hero-compressor_jpg.rf.24TqklzTwIA8toDMJYOW.jpg,Pleine,0.9,0.33568139963167587
40-why-wear-eyeglasses-hero-compressor_jpg.rf.96h8b2l7gg9aMv3KXZOX.jpg,Semi-cerclée,0.8,0.06129634569218458
40-why-wear-eyeglasses-hero-compressor_jpg.rf.EizoG8qjyjRrz2WYGvGL.jpg,Pleine,0.9,0.33558931860036834
40-why-wear-eyeglasses-hero-compressor_jpg.rf.j1j7Kw0Bb7rU0PYAPFtP.jpg,Semi-cerclée,0.8,0.06145638837023206
40-why-wear-eyeglasses-hero-compressor_jpg.rf.n4kzbXWsyM79nslYtiuu.jpg,Pleine,0.9,0.3082681375583948
40-why-wear-eyeglasses-hero-compressor_jpg.rf.xJskT315QfbhEfgNyS8F.jpg,Pleine,0.9,0.3082681375583948
40_jpg.rf.0eXc68U9DJB7fDcjyoPg.jpg,Pleine,0.9,0.5044688644688645
40_jpg.rf.1tg77TpetOcMRMCK3iDa.jpg,Semi-cerclée,0.8,0.07083365288749137
40_jpg.rf.D651sQXig8liyPS8zasW.jpg,Semi-cerclée,0.8,0.07063405467660787
40_jpg.rf.i7kJE1heO2Gnx6Kwpxb3.jpg,Semi-cerclée,0.8,0.11854043392504932
40_jpg.rf.IKOWidCDLDpqgv93dsfM.jpg,Pleine,0.9,0.12462518740629686
40_jpg.rf.pfwcKADhhrVa6YMouGqx.jpg,Pleine,0.9,0.5048395313295976
41-jpg_aug_png_jpg.rf.Te82AydqiBNSTiIGKrGf.jpg,Pleine,0.9,0.19254004234116717
41-jpg_aug_png_jpg.rf.xe9hZa2uzLStko5fVRKZ.jpg,Pleine,0.9,1.0
41-jpg_aug_png_jpg.rf.yUEC33qLygXVSZTzYgUd.jpg,Pleine,0.9,0.19584854891408804
41-tumblr_m78m33018o1r7g3sdo1_1280-jpg_aug_png_jpg.rf.AxaEH7LQMI9pP15RZTzH.jpg,Pleine,0.9,0.7655548297542255
41-tumblr_m78m33018o1r7g3sdo1_1280-jpg_aug_png_jpg.rf.Ptg9E5mF8Nyn63oIO1AK.jpg,Pleine,0.9,0.31322393822393824
41-tumblr_m78m33018o1r7g3sdo1_1280-jpg_aug_png_jpg.rf.TtJo0eHqgzF2smAxw8S1.jpg,Pleine,0.9,0.20647818971841317
41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.36cZ9zOqIpapHnylJDeV.jpg,Pleine,0.9,0.3589764602241298
41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.5Anj42RNZ3RmmW6qMhB9.jpg,Pleine,0.9,0.2903458213256484
41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.89Ph9paXEyFqEQyG5tZB.jpg,Pleine,0.9,0.2782152230971129
41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.c3A3gkhA3jG1tSmh4cnj.jpg,Pleine,0.9,0.2782819520441301
41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.kcS9cZ6O5unlmb9ymZb0.jpg,Pleine,0.9,0.288356856080199
41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.leV76PbMRhfj83OMk0DB.jpg,Pleine,0.9,0.35831677430038084
418ngUXoywL-_AC_SX466__jpg.rf.hcit5vH9P4Jm1bWkcwuF.jpg,Pleine,0.9,0.15365306712962962
418ngUXoywL-_AC_SX466__jpg.rf.rxpOpxU1UiM5MIJwlr5k.jpg,Pleine,0.9,0.1575964861751152
41_jpg.rf.1cL6mUdk3sjN8pJ5vNDv.jpg,Pleine,0.9,0.16152569971427694
41_jpg.rf.1QL1zLgW0gguxXOGO20i.jpg,Pleine,0.9,0.15748253324318234
41_jpg.rf.5sNkiqnu1dCjbSZlplhs.jpg,Percée,0.75,0.031970421922575036
41_jpg.rf.dPFNAxNbbJkgLfvMk6MW.jpg,Pleine,0.9,0.24502469695128015
41_jpg.rf.EWfyPXHzXw3l9XSsoj19.jpg,Pleine,0.9,0.14120799835085548
41_jpg.rf.ISibBBdMRAJ2diDhJx7C.jpg,Pleine,0.9,0.13886745228908123
41_jpg.rf.JY6gCguRo7tMJiQzsPTR.jpg,Pleine,0.9,0.24890079232228546
41_jpg.rf.KfXYLSnWHa1S1kZi5ZAf.jpg,Pleine,0.9,0.2460916681470954
41_jpg.rf.U0j3NCGNLLcbLrSP6Xm3.jpg,Pleine,0.9,0.2488784733846669
41_jpg.rf.x2ts96AalcB8drq57Xhv.jpg,Percée,0.75,0.031970421922575036
42-4546-jpg_aug_png_jpg.rf.If5Fa3wng4nnzLRHTEZC.jpg,Pleine,0.9,0.9273956367148062
42-4546_jpg.rf.86NBY9KFsrGlPZMLOgyZ.jpg,Pleine,0.9,0.9033092498439033
42-4546_jpg.rf.FxEQXSSgkNMwathdhFFw.jpg,Pleine,0.9,0.9031754526804032
42-4546_jpg.rf.gMjDKot8xZ6sdJXbBHlL.jpg,Pleine,0.9,0.9571760782765126
42-4546_jpg.rf.PzklmsCUqlHwVhZmXulS.jpg,Pleine,0.9,0.956895798759717
42-jpg_aug_png_jpg.rf.9w7zrbkzKncrtYR857lG.jpg,Pleine,0.9,1.0
42-jpg_aug_png_jpg.rf.Ck34l6sv8rhra48nRnGW.jpg,Pleine,0.9,0.2647387266023823
42-jpg_aug_png_jpg.rf.I7HLclBQvUnA8gUy1bGa.jpg,Pleine,0.9,0.19490189985795456
42_jpg.rf.27E8l6drBkM9MwSud7Nk.jpg,Pleine,0.9,0.17156252593145796
42_jpg.rf.fd6OHIzlzdyPLytKRH77.jpg,Pleine,0.9,0.2311397951641854
42_jpg.rf.FSQCQJlft2l4t2PzEVK5.jpg,Pleine,0.9,0.25642263859378017
42_jpg.rf.hSxj4uRRXFJR8jKQoHZk.jpg,Pleine,0.9,0.1283406311339272
42_jpg.rf.m9yqPXrNJnM3t2DEZUIC.jpg,Pleine,0.9,0.2311529933481153
42_jpg.rf.mjKanvaAkX2mr9rWHl5E.jpg,Pleine,0.9,0.2917329205656793
42_jpg.rf.OykV95NYxIa7SMkg5rGP.jpg,Pleine,0.9,0.29191585168507705
42_jpg.rf.rGQsKlnELFZeDXrqbA7L.jpg,Pleine,0.9,0.2563743480780375
42_jpg.rf.uMZEaPvGDgCCKIkAGNDC.jpg,Pleine,0.9,0.1216491248473571
43-btorchia-gq-pena-20670002-201-201-jpg_cloud_affine_aug_png_jpg.rf.XZcFzJaC9k9xPNrBstrD.jpg,Semi-cerclée,0.8,0.11583062078586376
43-btorchia-gq-pena-20670002-201-201-jpg_dropout_aug_png_jpg.rf.bCeE6DxxvbeAXGrEWWAi.jpg,Pleine,0.9,0.24402319067161748
43-btorchia-gq-pena-20670002-201-201-jpg_flip_aug_png_jpg.rf.EGs3zgdZrV3VkVQlvL8f.jpg,Pleine,0.9,0.21515258253546382
43-btorchia-gq-pena-20670002-201-201-jpg_shear_aug_png_jpg.rf.EHrq2vBj29ZBiK7CCBfk.jpg,Pleine,0.9,0.2125792572463768
43-btorchia-gq-pena-20670002-201-201_jpg.rf.fMEphgg0rdvHxUySygV6.jpg,Pleine,0.9,0.21329699490783907
43-btorchia-gq-pena-20670002-201-201_jpg.rf.NdF2LEwuovsrD0Glko0p.jpg,Pleine,0.9,0.21341174783045255
43-jpg_cloud_affine_aug_png_jpg.rf.T0ZDhKuOyJpdxBBKgB8H.jpg,Percée,0.75,0.0
43-jpg_dropout_aug_png_jpg.rf.rhElM3yJIUXBFLYM3EMM.jpg,Pleine,0.9,0.18816493547371735
43-jpg_flip_aug_png_jpg.rf.QKx1exjXYp4BvI3Zqlaw.jpg,Pleine,0.9,0.16430461628932666
43-jpg_shear_aug_png_jpg.rf.ktoafm1qdiUAayx5AWB9.jpg,Pleine,0.9,0.1718928958365578
43_jpg.rf.9mdmogSe8HL5aEUH3h2y.jpg,Pleine,0.9,0.17269772481040085
43_jpg.rf.fr7VpY8vGYXe4vt2JQhT.jpg,Pleine,0.9,0.27966886914255334
43_jpg.rf.jdneRAcSzxXVCKDiRvo4.jpg,Pleine,0.9,0.2853894938375015
43_jpg.rf.RoKG3xbv1iohYIPn9fnO.jpg,Pleine,0.9,0.17269772481040085
44-gettyimages-845811314_sf-jpg_cloud_affine_aug_png_jpg.rf.9eT5LupD0gRnp03yCWna.jpg,Percée,0.75,0.0030230983609138575
44-gettyimages-845811314_sf-jpg_dropout_aug_png_jpg.rf.nPD4xR0yt6jNOfUaTTrW.jpg,Pleine,0.9,0.4642599277978339
44-gettyimages-845811314_sf-jpg_flip_aug_png_jpg.rf.f1u7u4fLD9r74oqjuZ70.jpg,Pleine,0.9,0.4675090252707581
44-gettyimages-845811314_sf-jpg_shear_aug_png_jpg.rf.zOLI5dJ8xnIuWLOW63CN.jpg,Pleine,0.9,0.45412672725009334
44-gettyimages-845811314_sf_jpg.rf.2m4vKsepd4RKRswKxYfJ.jpg,Pleine,0.9,0.4602258022774327
44-gettyimages-845811314_sf_jpg.rf.gsELC950DX6JHO0aztXE.jpg,Pleine,0.9,0.4602258022774327
44_jpg.rf.1iB6o8Z1kpaupusC1x4I.jpg,Pleine,0.9,0.3053298989498712
44_jpg.rf.IoVGsI68mgfgfz9ozQgf.jpg,Pleine,0.9,0.3963857323232323
44_jpg.rf.N8uQtqpNolmGGjxsTFon.jpg,Pleine,0.9,0.33193174595413877
44_jpg.rf.VQYSmFZ8yCGOSJdctdiy.jpg,Pleine,0.9,0.3125723938223938
45-04_chanel_eyeglasses_picture_04_hd_jpg.rf.cwmWW3SHv8FV7wP7jhiZ.jpg,Pleine,0.9,0.2765231092436975
45-04_chanel_eyeglasses_picture_04_hd_jpg.rf.vs7YrekUHbQYYergXAnA.jpg,Pleine,0.9,0.2765231092436975
45-04_chanel_eyeglasses_picture_04_hd_jpg.rf.xglqyCIfBinenLUtXkMq.jpg,Pleine,0.9,0.19902676399026764
45-04_chanel_eyeglasses_picture_04_hd_jpg.rf.y0m1Ud0UmIqZ5xNSBUnx.jpg,Pleine,0.9,0.19888990267639903
45-jpg_cloud_affine_aug_png_jpg.rf.DuHYMdmy7hIpBd5yoDAc.jpg,Percée,0.75,0.012174253804454313
45-jpg_flip_aug_png_jpg.rf.CR12GcRv1IXN0daHiSMk.jpg,Semi-cerclée,0.8,0.0945569200132758
